date,temp_max,temp_min,temp_mean,apparent_temp_max,apparent_temp_min,precipitation,rain,snowfall,wind_max,wind_mean,weather_code,is_forecast,ideal_temp,temp_score,rain_score,wind_score,sunshine_percentage,snow_bonus,nice_day_score,nice_day_label,heavy_rain,sunny_day,outdoor_score,comfort_score_v2,rain_score_v2,wind_score_v2,hazard_factor,nice_day_score_v2,nice_day_label_v2,outdoor_score_v2
25-11-25,11.8,-3.2,2.3,8.5,-6.3,0.0,0.0,0.0,9.5,4.2,3,False,8,71.5,100.0,100.0,63.66735768159675,0,73.9,Pleasant,False,False,75.5,54.0,100.0,100.0,1.0,74.3,Pleasant,57.9
26-11-25,15.7,0.3,5.6,13.6,-3.0,0.0,0.0,0.0,9.3,5.1,3,False,8,88.0,100.0,100.0,86.69830916141794,0,88.5,Nice,False,True,90.5,74.4,100.0,100.0,1.0,87.1,Nice,79.3
27-11-25,6.7,3.5,5.1,4.9,1.7,10.1,10.1,0.0,7.5,3.8,63,False,8,85.5,59.6,100.0,1.8620468304777864,0,51.8,Average,True,False,49.6,39.6,40.0,100.0,1.0,38.2,Poor,9.8
28-11-25,9.6,3.3,5.7,8.0,1.0,0.3,0.3,0.0,7.6,5.1,51,False,8,88.5,98.8,100.0,12.13083403439967,0,62.5,Pleasant,False,False,60.6,52.0,90.0,100.0,1.0,60.2,Pleasant,32.4
29-11-25,10.2,5.8,7.0,8.1,3.5,17.1,17.1,0.0,11.6,7.4,63,False,8,95.0,31.599999999999994,96.8,0.8137223443365708,0,50.8,Average,True,False,48.0,52.4,20.0,100.0,1.0,37.1,Poor,6.4
30-11-25,5.5,4.1,4.7,3.7,1.3,9.9,9.9,0.0,9.0,4.6,63,False,8,83.5,60.4,100.0,0.0,0,50.5,Average,False,False,48.3,34.8,40.0,100.0,1.0,35.9,Poor,8.4
01-12-25,4.1,3.2,3.7,1.5,0.2,3.3,3.3,0.0,10.6,7.8,53,False,2,91.5,86.8,98.8,0.0,0,57.5,Average,False,False,54.9,26.0,75.0,100.0,1.0,42.9,Average,11.7
02-12-25,8.5,2.8,4.5,5.8,0.6,0.0,0.0,0.0,9.6,3.5,3,False,2,87.5,100.0,100.0,62.346417191633094,0,79.8,Nice,False,False,80.6,43.2,100.0,100.0,1.0,69.7,Pleasant,50.9
03-12-25,9.1,2.0,4.6,6.7,-0.2,0.0,0.0,0.0,6.2,3.3,3,False,2,87.0,100.0,100.0,73.65327223853171,0,83.6,Nice,False,True,84.9,46.8,100.0,100.0,1.0,73.5,Pleasant,57.5
04-12-25,10.7,2.4,6.2,7.7,0.1,0.0,0.0,0.0,10.0,4.2,3,False,2,79.0,100.0,100.0,66.796867426628,0,78.0,Nice,False,False,79.4,50.8,100.0,100.0,1.0,73.7,Pleasant,57.2
05-12-25,9.4,5.5,7.9,6.4,2.0,0.1,0.1,0.0,13.3,10.7,51,False,2,70.5,99.6,93.4,0.0,0,50.6,Average,False,False,49.0,45.6,90.0,100.0,1.0,55.2,Average,24.6
06-12-25,5.3,1.3,3.0,1.6,-2.4,0.0,0.0,0.0,14.5,10.6,3,False,2,95.0,100.0,91.0,56.97388301723618,0,80.2,Nice,False,False,80.1,26.4,100.0,100.0,1.0,62.0,Pleasant,38.6
07-12-25,6.7,0.5,3.6,4.7,-2.4,0.1,0.1,0.0,6.1,3.0,51,False,2,92.0,99.6,100.0,35.62940677341507,0,72.2,Pleasant,False,False,71.4,38.8,90.0,100.0,1.0,59.6,Average,33.8
08-12-25,5.7,3.8,4.8,2.8,0.9,2.3,2.3,0.0,12.1,7.8,51,False,2,86.0,90.8,95.8,0.0,0,55.7,Average,False,False,53.3,31.2,90.0,100.0,1.0,49.5,Average,16.8
09-12-25,7.0,2.4,4.5,4.1,-0.3,0.1,0.1,0.0,9.3,5.9,51,False,2,87.5,99.6,100.0,53.53242349422872,0,76.7,Nice,False,False,77.0,36.4,90.0,100.0,1.0,62.3,Pleasant,38.9
10-12-25,9.8,2.8,5.3,7.9,0.2,0.0,0.0,0.0,5.6,3.1,3,False,2,83.5,100.0,100.0,79.84297548155294,0,84.3,Nice,False,True,86.2,51.6,100.0,100.0,1.0,76.6,Nice,62.9
11-12-25,8.7,1.3,3.8,6.5,-0.9,0.0,0.0,0.0,4.9,2.0,3,False,2,91.0,100.0,100.0,92.6242655398968,0,91.8,Excellent,False,True,93.9,46.0,100.0,100.0,1.0,76.9,Nice,64.6
12-12-25,4.8,2.2,3.2,1.4,-0.5,0.5,0.5,0.0,13.9,7.3,51,False,2,94.0,98.0,92.2,2.552089872212749,0,60.6,Pleasant,False,False,57.8,25.6,90.0,100.0,1.0,47.8,Average,14.7
13-12-25,4.7,0.1,2.5,2.2,-2.6,0.6,0.6,0.0,10.0,4.1,51,False,2,97.5,97.6,100.0,74.78545228869457,0,87.8,Nice,False,True,88.7,28.8,90.0,100.0,1.0,63.5,Pleasant,42.5
14-12-25,2.5,-2.4,-0.1,-1.2,-5.4,0.0,0.0,0.0,9.9,5.6,3,False,2,89.5,100.0,100.0,49.92492980490671,0,76.3,Nice,False,False,76.3,15.2,100.0,100.0,1.0,56.1,Average,29.1
15-12-25,4.2,-1.9,0.4,1.3,-4.7,0.0,0.0,0.0,6.3,2.1,3,False,2,92.0,100.0,100.0,94.35840154019226,0,92.8,Excellent,False,True,94.9,25.2,100.0,100.0,1.0,69.0,Pleasant,52.9
16-12-25,6.0,-3.2,0.3,2.9,-6.3,0.0,0.0,0.0,3.6,1.3,3,False,2,91.5,100.0,100.0,94.42133167840821,0,92.6,Excellent,False,True,94.8,31.6,100.0,100.0,1.0,71.5,Pleasant,56.7
17-12-25,5.1,-5.4,-0.6,1.6,-8.6,0.0,0.0,0.0,5.3,2.0,3,False,2,87.0,100.0,100.0,94.46441641021514,0,90.9,Excellent,False,True,93.2,26.4,100.0,100.0,1.0,69.5,Pleasant,53.6
18-12-25,8.5,0.6,3.8,6.4,-2.6,0.0,0.0,0.0,4.9,1.6,3,False,2,91.0,100.0,100.0,90.27282813582305,0,91.0,Excellent,False,True,93.0,45.6,100.0,100.0,1.0,76.3,Nice,63.5
19-12-25,8.6,0.3,3.6,6.5,-2.2,0.0,0.0,0.0,5.4,3.6,3,False,2,92.0,100.0,100.0,94.49181783122482,0,92.9,Excellent,False,True,95.0,46.0,100.0,100.0,1.0,77.3,Nice,65.4
20-12-25,3.1,-0.3,0.8,0.6,-2.7,0.0,0.0,0.0,4.6,1.8,3,False,2,94.0,100.0,100.0,88.77460969773465,0,91.7,Excellent,False,True,93.4,22.4,100.0,100.0,1.0,66.7,Pleasant,48.9
21-12-25,3.2,-1.8,0.1,0.7,-4.3,0.0,0.0,0.0,3.8,1.3,3,False,2,90.5,100.0,100.0,93.00391038863326,0,91.8,Excellent,False,True,93.9,22.8,100.0,100.0,1.0,67.7,Pleasant,50.9
22-12-25,1.8,-2.0,-0.6,-1.1,-4.8,0.0,0.0,0.0,5.7,2.5,3,False,2,87.0,100.0,100.0,92.85247034324586,0,90.3,Excellent,False,True,92.6,15.6,100.0,100.0,1.0,64.8,Pleasant,46.5
23-12-25,2.1,-2.9,-0.8,-0.6,-5.8,0.0,0.0,0.0,4.8,2.0,3,False,2,86.0,100.0,100.0,92.69010860241946,0,89.8,Nice,False,True,92.2,17.6,100.0,100.0,1.0,65.6,Pleasant,47.6
24-12-25,3.5,-2.0,0.3,-0.5,-5.1,2.5,0.5,1.4,14.6,9.1,73,False,2,91.5,90.0,90.8,0.0,10,57.6,Average,False,False,54.6,18.0,90.0,100.0,1.0,44.2,Average,9.7
25-12-25,0.1,-4.8,-2.5,-4.9,-8.4,0.8,0.0,0.56,14.3,9.5,71,False,2,77.5,96.8,91.4,50.30603764095226,0,70.4,Pleasant,False,False,70.9,0.4,100.0,100.0,1.0,50.2,Average,20.4
26-12-25,2.3,-4.8,-1.8,-2.6,-8.2,0.4,0.0,0.28,20.9,9.6,71,False,2,81.0,98.4,78.2,31.924247872161736,0,64.6,Pleasant,False,False,63.7,9.6,100.0,100.0,1.0,50.2,Average,18.5
27-12-25,0.3,-2.7,-1.6,-4.7,-7.2,0.1,0.0,0.07,20.3,13.9,71,False,2,82.0,99.6,79.4,57.866878783556864,0,74.3,Pleasant,False,False,74.7,1.2,100.0,100.0,1.0,52.1,Average,23.9
28-12-25,-0.1,-3.2,-1.7,-5.7,-9.0,2.9,0.2,1.89,32.2,21.9,73,False,2,81.5,88.4,55.599999999999994,8.427187635075603,10,53.5,Average,False,False,50.7,0.0,90.0,93.7,1.0,38.1,Poor,2.8
29-12-25,1.0,-4.8,-2.0,-4.1,-9.3,0.0,0.0,0.0,27.6,17.7,3,False,2,80.0,100.0,64.8,92.25139025318289,0,84.5,Nice,False,True,86.4,3.6,100.0,100.0,1.0,59.9,Average,39.1
30-12-25,-2.9,-8.7,-5.7,-8.5,-12.6,0.8,0.0,0.56,19.1,11.0,73,False,2,61.5,96.8,81.8,7.825184087465196,0,48.4,Average,False,False,47.4,0.0,100.0,100.0,1.0,41.6,Average,3.1
31-12-25,-4.6,-7.8,-6.6,-10.8,-13.1,0.3,0.0,0.21,23.4,15.5,71,False,2,57.0,98.8,73.2,26.90566469142389,0,52.9,Average,False,False,52.9,0.0,100.0,100.0,1.0,45.4,Average,10.8
01-01-26,-3.6,-11.4,-6.5,-7.0,-15.1,0.0,0.0,0.0,11.6,4.0,3,False,0,67.5,100.0,96.8,61.05693407883297,0,71.1,Pleasant,False,False,72.7,0.0,100.0,100.0,1.0,52.2,Average,24.4
02-01-26,7.5,-8.6,-0.2,2.5,-12.4,0.0,0.0,0.0,23.3,10.3,3,False,0,99.0,100.0,73.4,91.5493216324882,0,92.5,Excellent,False,True,93.6,30.0,100.0,100.0,1.0,70.3,Pleasant,54.6
03-01-26,4.5,-5.5,-0.7,-0.1,-9.1,8.1,0.5,5.32,21.1,8.7,75,False,0,96.5,67.6,77.8,0.0,20,55.4,Average,False,False,51.7,19.6,90.0,100.0,1.0,44.8,Average,10.6
04-01-26,1.4,-6.3,-1.6,-1.4,-9.8,5.0,0.3,3.29,12.5,4.1,73,False,0,92.0,80.0,95.0,1.1429092142818404,10,57.0,Average,False,False,54.2,14.4,90.0,100.0,1.0,43.0,Average,8.2
05-01-26,1.9,-2.0,0.2,-0.4,-5.4,3.3,0.3,2.1,12.7,5.9,73,False,0,99.0,86.8,94.6,0.0,10,60.4,Pleasant,False,False,57.1,18.4,90.0,100.0,1.0,44.4,Average,9.9
06-01-26,4.0,-0.4,1.8,2.0,-2.8,0.0,0.0,0.0,3.5,1.6,3,False,0,91.0,100.0,100.0,12.211224022796342,0,63.7,Pleasant,False,False,61.7,28.0,100.0,100.0,1.0,53.6,Average,21.7
07-01-26,4.3,0.2,1.7,2.5,-2.7,0.9,0.9,0.0,9.3,3.3,51,False,0,91.5,96.4,100.0,5.053186825849311,0,60.8,Pleasant,False,False,58.5,30.0,90.0,100.0,1.0,50.0,Average,18.0
08-01-26,2.0,-7.0,-2.7,-0.8,-12.3,12.6,4.7,5.53,17.4,12.4,75,False,0,86.5,49.6,85.2,0.0,20,49.3,Average,True,False,46.2,16.8,75.0,100.0,1.0,39.2,Poor,7.6
09-01-26,-3.9,-8.5,-6.2,-8.0,-12.6,1.0,0.0,0.7,14.8,9.4,71,False,0,69.0,96.0,90.4,76.01009857195405,0,75.8,Nice,False,True,78.0,0.0,100.0,100.0,1.0,55.2,Average,30.4
10-01-26,-1.1,-5.9,-3.3,-4.0,-9.1,0.4,0.0,0.28,5.1,2.4,71,False,0,83.5,98.4,100.0,4.415572315676199,0,57.7,Average,False,False,55.8,4.0,100.0,100.0,1.0,42.5,Average,4.2
11-01-26,-1.6,-9.2,-5.2,-5.2,-13.4,1.2,0.1,0.77,18.7,11.1,71,False,0,74.0,95.2,82.6,48.023822565607574,0,67.3,Pleasant,False,False,67.6,0.0,90.0,100.0,1.0,46.6,Average,17.3
12-01-26,-5.1,-11.2,-7.9,-10.2,-15.2,0.0,0.0,0.0,13.0,7.4,3,False,0,60.5,100.0,94.0,64.45457486399255,0,69.3,Pleasant,False,False,71.4,0.0,100.0,100.0,1.0,52.9,Average,25.8
13-01-26,-4.5,-12.7,-7.9,-7.9,-16.7,1.8,0.0,1.26,4.6,2.8,73,False,0,60.5,92.8,100.0,57.090762959774246,10,66.3,Pleasant,False,False,67.9,0.0,100.0,100.0,1.0,51.4,Average,22.8
14-01-26,-0.3,-4.4,-2.1,-3.0,-7.7,0.7,0.2,0.35,6.7,3.1,71,False,0,89.5,97.2,100.0,43.73472285690627,0,73.7,Pleasant,False,False,73.4,8.0,90.0,100.0,1.0,48.9,Average,20.1
15-01-26,1.5,-0.3,0.9,-1.3,-2.9,4.6,3.9,0.49,10.2,5.9,73,False,0,95.5,81.6,99.6,0.0,0,58.4,Average,False,False,55.6,14.8,75.0,100.0,1.0,38.4,Poor,6.7
16-01-26,1.3,-4.9,-1.0,-0.9,-8.8,1.2,0.8,0.28,11.7,5.4,71,False,0,95.0,95.2,96.6,63.20799659822918,0,82.1,Nice,False,False,82.5,16.4,90.0,100.0,1.0,56.2,Average,31.6
17-01-26,1.5,-11.7,-6.1,-2.2,-15.6,0.0,0.0,0.0,11.2,3.7,1,False,0,69.5,100.0,97.6,97.76037588097103,0,84.8,Nice,False,True,88.2,11.2,100.0,100.0,1.0,64.0,Pleasant,45.8
18-01-26,-3.7,-11.2,-8.1,-7.8,-15.1,0.0,0.0,0.0,6.4,3.6,3,False,0,59.5,100.0,100.0,94.69290300337808,0,79.9,Nice,False,True,83.7,0.0,100.0,100.0,1.0,58.9,Average,37.9
19-01-26,0.0,-11.3,-6.9,-3.7,-15.4,0.0,0.0,0.0,7.7,4.3,3,False,0,65.5,100.0,100.0,97.53557803937592,0,83.3,Nice,False,True,86.9,5.2,100.0,100.0,1.0,61.6,Pleasant,42.1
20-01-26,-2.3,-12.0,-8.1,-5.5,-15.8,0.0,0.0,0.0,4.1,1.3,2,False,0,59.5,100.0,100.0,97.25921140790513,0,80.8,Nice,False,True,84.7,0.0,100.0,100.0,1.0,59.5,Average,38.9
21-01-26,4.0,-14.8,-7.1,0.1,-18.5,0.0,0.0,0.0,8.4,2.8,3,False,0,64.5,100.0,100.0,96.88948856704033,0,82.7,Nice,False,True,86.3,20.4,100.0,100.0,1.0,67.5,Pleasant,51.0
22-01-26,3.7,-5.5,-0.8,0.9,-8.7,3.2,1.7,1.05,5.4,2.3,73,False,0,96.0,87.2,100.0,36.39350913503988,10,72.4,Pleasant,False,False,71.2,23.6,90.0,100.0,1.0,53.7,Average,25.8
23-01-26,1.2,-1.5,-0.0,-1.2,-4.0,1.2,0.1,0.77,4.0,1.5,71,False,0,100.0,95.2,100.0,11.588957138949038,0,66.3,Pleasant,False,False,63.9,15.2,90.0,100.0,1.0,45.4,Average,12.4
24-01-26,5.5,-4.2,-0.2,2.3,-7.3,0.0,0.0,0.0,7.8,3.2,3,False,0,99.0,100.0,100.0,78.74582705254937,0,90.2,Excellent,False,True,91.1,29.2,100.0,100.0,1.0,67.4,Pleasant,49.0
25-01-26,8.9,-4.1,1.4,5.8,-7.0,0.0,0.0,0.0,7.4,2.9,3,False,0,93.0,100.0,100.0,86.69236353834033,0,90.5,Excellent,False,True,92.2,43.2,100.0,100.0,1.0,74.6,Pleasant,60.6
26-01-26,8.5,1.5,4.4,5.3,-1.4,7.8,7.8,0.0,13.8,7.4,61,False,0,78.0,68.8,92.4,0.9597647240163598,0,49.2,Average,False,False,47.2,41.2,55.0,100.0,1.0,43.2,Average,13.8
27-01-26,4.6,2.1,3.4,2.1,-0.6,7.2,7.2,0.0,9.1,4.9,61,False,0,83.0,71.2,100.0,15.686604620790611,0,57.4,Average,False,False,56.0,28.4,55.0,100.0,1.0,41.0,Average,12.8
28-01-26,8.1,-0.9,2.7,5.5,-3.5,0.1,0.1,0.0,8.4,4.3,51,False,0,86.5,99.6,100.0,81.74540001522239,0,86.2,Nice,False,True,87.9,42.0,90.0,100.0,1.0,70.1,Pleasant,52.1
29-01-26,8.7,-0.6,2.9,5.3,-3.6,0.0,0.0,0.0,8.5,4.2,3,False,0,85.5,100.0,100.0,83.294385495671,0,86.4,Nice,False,True,88.2,41.2,100.0,100.0,1.0,73.1,Pleasant,58.0
30-01-26,5.0,-0.9,1.6,1.9,-3.3,0.0,0.0,0.0,8.3,4.5,3,False,0,92.0,100.0,100.0,41.49164759919763,0,74.3,Pleasant,False,False,73.8,27.6,100.0,100.0,1.0,59.3,Average,33.2
31-01-26,1.7,-0.9,0.4,-1.7,-4.4,0.7,0.0,0.49,8.7,5.8,71,False,0,98.0,97.2,100.0,1.8658614705338628,0,62.4,Pleasant,False,False,59.6,13.2,100.0,100.0,1.0,45.7,Average,8.7
01-02-26,3.4,-5.3,-1.0,-1.3,-10.2,0.0,0.0,0.0,13.9,10.2,3,False,2,85.0,100.0,92.2,67.29986125657662,0,79.9,Nice,False,False,80.9,14.8,100.0,100.0,1.0,59.4,Average,35.8
02-02-26,-1.3,-6.6,-4.2,-4.4,-11.2,1.5,0.0,1.05,10.8,6.6,73,False,2,69.0,94.0,98.4,38.36940337397135,10,63.2,Pleasant,False,False,63.4,2.4,100.0,100.0,1.0,48.6,Average,16.8
03-02-26,5.0,-6.5,-1.6,1.2,-9.9,0.0,0.0,0.0,8.1,3.6,3,False,2,82.0,100.0,100.0,91.58635193751776,0,87.9,Nice,False,True,90.3,24.8,100.0,100.0,1.0,68.2,Pleasant,51.5
04-02-26,10.1,-1.6,2.9,7.6,-4.6,0.0,0.0,0.0,5.5,2.5,3,False,2,95.5,100.0,100.0,41.8469677926888,0,75.8,Nice,False,False,75.2,50.4,100.0,100.0,1.0,68.5,Pleasant,47.0
05-02-26,6.6,1.1,4.0,2.6,-1.5,3.2,3.2,0.0,16.6,9.6,53,False,2,90.0,87.2,86.8,0.0,0,56.0,Average,False,False,53.3,30.4,75.0,100.0,1.0,44.7,Average,13.7
06-02-26,9.3,0.2,4.1,7.2,-2.2,1.6,1.6,0.0,7.9,4.4,51,False,2,89.5,93.6,100.0,80.62567435622063,0,86.1,Nice,False,True,87.6,48.8,90.0,100.0,1.0,72.6,Pleasant,55.4
07-02-26,7.8,-0.6,3.0,4.9,-3.2,2.1,2.1,0.0,11.8,3.6,53,False,2,95.0,91.6,96.4,31.11909723840532,0,70.3,Pleasant,False,False,69.1,39.6,90.0,100.0,1.0,59.1,Average,32.6
08-02-26,5.4,0.8,3.2,2.1,-2.0,1.3,1.3,0.0,14.2,6.6,51,False,2,94.0,94.8,91.6,3.488847924434941,0,60.4,Pleasant,False,False,57.7,28.4,90.0,100.0,1.0,49.1,Average,16.6
09-02-26,2.1,-1.7,-0.1,-0.2,-6.1,1.4,0.4,0.7,13.6,9.1,73,False,2,89.5,94.4,92.8,2.029040154542234,0,58.1,Average,False,False,55.6,19.2,90.0,100.0,1.0,45.1,Average,11.1
10-02-26,4.7,-3.6,-0.3,1.7,-7.0,0.5,0.0,0.35,6.0,2.9,71,False,2,88.5,98.0,100.0,56.39418182056911,0,77.8,Nice,False,False,78.2,26.8,100.0,100.0,1.0,62.0,Pleasant,38.6
11-02-26,9.4,-3.0,1.5,5.9,-6.0,0.0,0.0,0.0,7.8,4.2,2,False,2,97.5,100.0,100.0,92.77097215003354,0,94.5,Excellent,False,True,96.2,43.6,100.0,100.0,1.0,76.0,Nice,63.3
12-02-26,11.4,-1.3,3.7,9.6,-3.9,0.0,0.0,0.0,8.0,4.5,3,False,2,91.5,100.0,100.0,79.67519970429836,0,87.5,Nice,False,True,88.9,58.4,100.0,100.0,1.0,79.3,Nice,66.9
13-02-26,9.4,-1.6,2.8,6.7,-4.3,0.0,0.0,0.0,8.0,3.9,3,False,2,96.0,100.0,100.0,82.57843498974051,0,90.3,Excellent,False,True,91.6,46.8,100.0,100.0,1.0,75.2,Nice,61.1
14-02-26,10.5,4.0,6.1,8.1,1.2,0.8,0.8,0.0,12.3,7.2,51,False,2,79.5,96.8,95.4,79.38681630632827,0,81.7,Nice,False,True,83.6,52.4,90.0,100.0,1.0,73.8,Pleasant,56.9
15-02-26,9.8,3.4,5.6,8.5,1.0,12.0,12.0,0.0,18.6,4.3,63,False,2,82.0,52.0,82.8,0.6971988101140308,0,47.5,Average,True,False,45.1,54.0,20.0,100.0,1.0,37.7,Poor,6.5
16-02-26,4.4,-1.0,0.8,0.1,-5.1,3.0,3.0,0.0,18.8,8.8,61,False,2,94.0,88.0,82.4,14.929316645160467,0,62.6,Pleasant,False,False,60.3,20.4,75.0,100.0,1.0,43.6,Average,13.7
17-02-26,4.2,-2.6,-0.2,0.6,-5.9,6.6,0.1,4.55,12.3,5.6,75,False,2,89.0,73.6,95.4,10.492921324386279,10,58.1,Average,False,False,55.9,22.4,90.0,100.0,1.0,48.1,Average,15.9
18-02-26,-0.8,-4.1,-2.3,-4.9,-7.0,18.2,0.0,12.74,17.3,7.2,75,False,2,78.5,27.200000000000003,85.4,0.0,20,42.7,Average,True,False,40.1,0.4,100.0,100.0,1.0,40.2,Average,0.2
19-02-26,1.1,-4.8,-2.1,-2.6,-8.9,0.1,0.0,0.07,15.7,7.3,71,False,2,79.5,99.6,88.6,95.20564543489431,0,87.1,Nice,False,True,89.7,9.6,100.0,100.0,1.0,62.9,Pleasant,43.8
20-02-26,3.5,-5.6,-1.9,-0.0,-8.9,0.9,0.0,0.63,16.2,7.6,73,False,2,80.5,96.4,87.6,50.803281693082084,0,71.4,Pleasant,False,False,71.7,20.0,100.0,100.0,1.0,58.2,Average,32.3
21-02-26,-3.3,-5.4,-4.4,-6.6,-9.6,6.5,0.0,4.55,12.0,7.2,73,False,2,68.0,74.0,96.0,0.0,10,46.2,Average,False,False,44.5,0.0,100.0,100.0,1.0,40.0,Average,0.0
22-02-26,0.6,-2.6,-0.9,-2.8,-5.8,1.4,0.0,0.98,9.5,5.4,71,False,2,85.5,94.4,100.0,0.0,0,56.4,Average,False,False,54.1,8.8,100.0,100.0,1.0,43.5,Average,5.3
23-02-26,3.2,-6.1,-0.3,1.1,-10.0,1.6,1.5,0.07,14.9,4.3,71,False,2,88.5,93.6,90.2,1.5364642412753973,0,57.2,Average,False,False,54.6,24.4,90.0,100.0,1.0,47.1,Average,13.7
24-02-26,6.7,0.7,3.0,2.2,-3.4,10.7,4.6,4.27,21.2,10.9,75,False,2,95.0,57.2,77.6,36.818182864152924,10,65.9,Pleasant,True,False,64.3,28.8,75.0,100.0,1.0,51.4,Average,24.0
25-02-26,4.0,-0.1,1.6,-1.6,-3.8,3.7,0.4,2.31,22.0,15.3,73,False,2,98.0,85.2,76.0,51.71749155166216,10,76.4,Nice,False,False,75.4,13.6,90.0,100.0,1.0,52.8,Average,26.0
26-02-26,2.3,-6.5,-0.9,-1.0,-10.4,0.3,0.0,0.21,13.0,5.2,71,False,2,85.5,98.8,94.0,97.53318919652592,0,90.7,Excellent,False,True,93.2,16.0,100.0,100.0,1.0,65.9,Pleasant,48.6
27-02-26,5.4,-6.5,-1.8,1.9,-10.4,0.0,0.0,0.0,5.6,2.9,1,False,2,81.0,100.0,100.0,98.55768031264246,0,89.9,Nice,False,True,92.8,27.6,100.0,100.0,1.0,70.8,Pleasant,56.0
28-02-26,9.5,-6.9,-0.2,5.5,-10.4,0.0,0.0,0.0,5.4,2.8,1,False,2,89.0,100.0,100.0,98.56686436303494,0,93.1,Excellent,False,True,95.6,42.0,100.0,100.0,1.0,76.5,Nice,64.6
01-03-26,10.7,-6.0,1.5,7.4,-9.1,0.0,0.0,0.0,4.0,2.1,3,False,8,67.5,100.0,100.0,98.57582431188973,0,84.5,Nice,False,True,88.1,49.6,100.0,100.0,1.0,79.6,Nice,69.2
02-03-26,10.8,-0.7,4.3,7.4,-4.2,0.0,0.0,0.0,6.6,2.6,3,False,8,81.5,100.0,100.0,89.44806074119644,0,86.9,Nice,False,True,89.3,49.6,100.0,100.0,1.0,77.7,Nice,65.5
03-03-26,11.0,-1.4,3.9,7.1,-4.5,0.0,0.0,0.0,14.1,5.9,3,False,8,79.5,100.0,91.8,97.93519954296906,0,88.4,Nice,False,True,91.2,48.4,100.0,100.0,1.0,78.9,Nice,68.2
04-03-26,12.7,-1.0,4.5,9.5,-3.9,0.0,0.0,0.0,8.0,3.6,2,False,8,82.5,100.0,100.0,97.47939455449578,0,90.1,Excellent,False,True,92.9,58.0,100.0,100.0,1.0,82.7,Nice,73.8
05-03-26,11.2,1.6,5.8,6.8,-1.7,0.2,0.2,0.0,15.8,8.9,51,False,8,89.0,99.2,88.4,97.02479350992337,0,91.5,Excellent,False,True,93.7,47.2,90.0,100.0,1.0,75.3,Nice,60.4
06-03-26,11.1,-0.8,4.8,6.5,-4.3,0.0,0.0,0.0,13.2,7.8,3,False,8,84.0,100.0,93.6,96.57175159209262,0,89.9,Nice,False,True,92.4,46.0,100.0,100.0,1.0,77.7,Nice,66.2
07-03-26,11.7,-1.2,3.8,8.8,-4.2,0.0,0.0,0.0,6.7,2.6,2,False,8,79.0,100.0,100.0,96.12061097755632,0,88.2,Nice,False,True,91.1,55.2,100.0,100.0,1.0,81.3,Nice,71.6
08-03-26,12.6,-2.5,4.2,8.9,-5.4,0.0,0.0,0.0,10.4,5.0,3,False,8,81.0,100.0,99.2,95.6717011080764,0,88.8,Nice,False,True,91.5,55.6,100.0,100.0,1.0,81.4,Nice,71.6
09-03-26,12.7,-3.0,3.7,9.0,-6.3,0.0,0.0,0.0,12.0,7.0,0,False,8,78.5,100.0,96.0,95.22527028586819,0,87.4,Nice,False,True,90.2,56.0,100.0,100.0,1.0,81.4,Nice,71.7
10-03-26,13.6,-2.5,4.2,9.3,-5.9,0.0,0.0,0.0,13.2,5.2,0,False,8,81.0,100.0,93.6,94.78167066098008,0,88.1,Nice,False,True,90.6,57.2,100.0,100.0,1.0,81.8,Nice,72.2
11-03-26,15.2,-2.1,5.0,12.4,-5.5,0.0,0.0,0.0,11.6,5.4,0,False,8,85.0,100.0,96.8,94.34112846760227,0,89.8,Nice,False,True,92.2,69.6,100.0,100.0,1.0,86.7,Nice,79.5
12-03-26,12.8,-2.9,3.9,9.6,-5.9,0.0,0.0,0.0,10.3,3.2,3,False,8,79.5,100.0,99.4,93.90388321012796,0,87.6,Nice,False,True,90.3,58.4,100.0,100.0,1.0,82.1,Nice,72.6
13-03-26,14.5,-3.4,4.3,11.3,-6.2,0.0,0.0,0.0,12.8,5.4,2,False,8,81.5,100.0,94.4,93.47023102961472,0,87.9,Nice,False,True,90.4,65.2,100.0,100.0,1.0,84.8,Nice,76.5
14-03-26,12.6,-3.8,3.1,8.6,-7.2,0.0,0.0,0.0,15.6,7.2,0,False,8,75.5,100.0,88.8,93.04036894735395,0,84.9,Nice,False,True,87.5,54.4,100.0,100.0,1.0,80.4,Nice,69.9
15-03-26,8.6,-2.9,2.7,4.7,-6.0,0.0,0.0,0.0,16.6,8.1,3,False,8,73.5,100.0,86.8,92.61455086854207,0,83.8,Nice,False,True,86.5,38.8,100.0,100.0,1.0,74.0,Pleasant,60.3
16-03-26,9.8,-3.1,2.5,6.3,-6.1,0.0,0.0,0.0,8.3,5.1,3,False,8,72.5,100.0,100.0,92.61406375608537,0,84.4,Nice,False,True,87.4,45.2,100.0,100.0,1.0,76.6,Nice,64.2
17-03-26,11.8,-3.6,3.1,7.9,-6.5,0.0,0.0,0.0,14.1,5.9,3,False,8,75.5,100.0,91.8,92.0605803847261,0,84.8,Nice,False,True,87.4,51.6,100.0,100.0,1.0,79.1,Nice,67.8
18-03-26,10.1,-2.2,3.2,5.5,-5.5,0.0,0.0,0.0,17.3,9.6,3,False,8,76.0,100.0,85.4,88.3061427519366,0,83.1,Nice,False,True,85.5,42.0,100.0,100.0,1.0,74.5,Pleasant,60.5
